,0,1
0,3.906085580625356,0.2501926158816335
1,4.016568176802849,0.15163688672278264
2,3.722445323654158,0.0024170381506967153
3,3.722445323654158,0.0024170381506967153
4,4.15668185058363,0.3058097751310679
5,4.15668185058363,0.3058097751310679
6,3.980758690875554,-0.1898031147882127
7,3.980758690875554,-0.1898031147882127
8,3.980758690875554,-0.1898031147882127
9,3.980758690875554,-0.1898031147882127
10,3.7926434588422753,0.2363357942616125
11,4.1645494068420446,-0.16986706044548527
12,4.185217198432057,0.09653887001856765
13,4.139505606754176,-0.05471416234274798
14,4.096902407889129,-0.11395492560772472
15,3.9642760673860393,0.009795380374204327
16,4.0918092488428055,0.20858990038053038
17,3.8773650003400197,-0.10469581849717674
18,3.9834954308731447,-0.1482864924655522
19,4.1251872156359415,-0.12669488154381295
20,4.1251872156359415,-0.12669488154381295
21,4.1251872156359415,-0.12669488154381295
22,4.267085205204462,0.24487598400704708
23,4.338346426337747,0.03599564115379764
24,4.353052772955407,-0.12373604365311425
25,4.278677773148484,-0.04809405735691381
26,4.278677773148484,-0.04809405735691381
27,3.903074558440793,-0.17139064137931148
28,4.0176585948467425,-0.3356913851141859
29,4.18709096105681,-0.22641071326925807
30,3.940931998342789,-0.28271837071313166
31,3.8115278136847848,-0.2859472313494155
32,3.859404696855717,-0.13016977928835075
33,3.969209509088363,-0.004138842333037754
34,4.229538287195088,-0.054229972684387465
35,3.9624310301960004,0.150792753724732
36,4.208907173204999,0.043227587759045394
37,4.092743028505315,-0.194237411704869
38,3.829677412899483,0.08248076924847333
39,4.001902369400719,0.24781168614716303
40,4.180335617776084,0.060859502179442415
41,4.055744296761561,-0.0488397435769257
42,4.055744296761561,-0.0488397435769257
43,3.7203141767826207,0.05939293071168909
44,3.8636776018624053,-0.24117399266420297
45,4.334253144615555,0.14218884676123
46,4.313677613825767,0.05914748728812793
47,3.7367454513310507,0.22221088313711912
48,3.6816520371635586,-0.0018714757972203289
49,3.823670321505596,0.21701074421270528
50,3.7968871856850037,0.1254825535259362
51,3.6028254786578464,-0.14550296611328736
52,3.8323510791526867,0.12432952096225038
53,3.9008700258624502,0.08857192411465109
54,3.9008700258624502,0.08857192411465109
55,3.8683350857277086,-0.09845049506361798
56,3.858820152877086,-0.400737944876458
57,3.7421292009889076,-0.35310756478226923
58,4.179870026573994,-0.199315122901321
59,4.017505759152916,-0.11216886271367085
60,3.9454416098377334,-0.1250468960796865
61,3.9454416098377334,-0.1250468960796865
62,3.652043683026095,-0.11809350372728827
63,3.961263887715949,-0.2248934855311588
64,3.8591006647973196,-0.2668290667940338
65,3.9804328548635395,0.5886098485388207
66,4.138650729338815,0.2880425642543334
67,4.250922869083219,0.04425468426687523
68,4.295544939310853,-0.28696676578587127
69,3.8464204750157194,-0.3725589549349898
70,3.8464204750157194,-0.3725589549349898
71,3.958219635004905,-0.22325351252772627
72,3.958219635004905,-0.22325351252772627
73,3.7942697971660273,0.2034080688285539
74,3.7942697971660273,0.2034080688285539
75,3.767517480594145,0.2513196197816078
76,4.142160751319491,-0.1522779521782982
77,4.142160751319491,-0.1522779521782982
78,4.159156010145246,-0.031621078132294686
79,4.013130436969264,-0.012196138925710217
80,4.013130436969264,-0.012196138925710217
81,4.063141200493345,-0.0833590574058728
82,4.055347890135979,-0.08688609296475935
83,4.151928370702283,-0.24877921341116327
84,3.842462227087773,-0.14763931528327962
85,3.6549329669324235,0.07049610753901833
86,3.7750837422536745,0.11518935262128892
87,4.17841213222961,-0.1546728490074191
88,4.111634027165587,-0.21617757395183235
89,3.9459761129636153,-0.13083012258484214
90,4.166935486383761,-0.20575357317571108
91,3.766388707317605,-0.06883768744481797
92,3.9071855448532795,-0.21603140097595597
93,4.055483809938567,-0.17653626936192518
94,4.055483809938567,-0.17653626936192518
95,3.833531900855976,-0.15220120491768951
96,3.833531900855976,-0.15220120491768951
97,4.170339487771594,0.03614555071904153
98,4.170339487771594,0.03614555071904153
99,4.170339487771594,0.03614555071904153
100,4.311359899946502,-0.19467691782361837
101,4.004924063412183,-0.3932411056568328
102,3.739912403367408,0.1160857888598297
103,3.739912403367408,0.1160857888598297
104,4.22672201283724,-0.027877209383565235
105,4.064780228592341,0.030452484591908843
106,4.064780228592341,0.030452484591908843
107,4.064780228592341,0.030452484591908843
108,4.020195539356679,0.1105129598611748
109,4.020862629158932,0.35804638991712767
110,4.01040479347978,0.23328964919575773
111,3.7979130087565363,-0.28904927799411906
112,3.775090606029254,-0.22854463150980758
113,4.162556586783345,0.0018993169190652942
114,3.9837736718830072,-0.1062177737582598
115,4.110108586746725,-0.01361864852674366
116,4.160747530195336,0.03559508756446608
117,4.039475672151434,0.12801744483749475
118,3.9567840625744615,-0.08275407710842182
119,3.9567840625744615,-0.08275407710842182
120,4.205236334987052,0.009510763659166567
121,3.871698672317096,0.21715387813292722
122,3.9835107395371243,0.27590949867167913
123,3.772359158338846,-0.0710752879224946
124,3.8477129271743005,0.15290921852316244
125,3.9064601367725427,-0.035440281900832954
126,4.021318063256376,-0.18604927682132752
127,3.8422815375993196,-0.1405928133718679
128,3.988947625691014,0.05603105135468611
129,3.9962277591322066,0.21343674471238888
130,4.279206976914629,0.1541162988865667
131,3.7901418286539523,-0.03419074235304062
132,3.755975992665011,-0.08324526219099926
133,4.15392879005742,0.05087718514844211
134,4.233736100957937,0.03678620213168024
135,4.116637671292196,-0.049529957198169494
136,3.9217428741712412,0.0006345300199316409
137,3.9337761946640604,-0.11533923347632141
138,4.180381572446549,0.05102238321513543
139,4.2392701767329015,0.01197643809390333
140,4.2392701767329015,0.01197643809390333
141,4.277301843764095,0.03190859871827869
142,3.9835724561253647,-0.06555986169285977
143,3.9835724561253647,-0.06555986169285977
144,3.9835724561253647,-0.06555986169285977
145,3.9835724561253647,-0.06555986169285977
146,4.3589579741961915,0.12431425951925063
147,4.366737655184206,0.346046167123347
148,4.3173250171010755,0.2527340542460294
149,4.455643843598229,0.29752382900983165
150,4.522009185704065,0.07950478029569866
151,3.8827719391576245,0.21448646996409745
152,3.8827719391576245,0.21448646996409745
153,3.8827719391576245,0.21448646996409745
154,4.237759009434563,0.31478791802597217
155,4.3290676925146405,-0.1289319788014945
156,4.062290865349295,-0.3059474282966129
157,3.7499955112020467,-0.3316690891749285
158,4.005370776488689,-0.015132006158196987
159,4.21280582594982,0.11764001498441726
160,4.095732630850249,0.23313963336308297
161,4.095732630850249,0.23313963336308297
162,3.7215800387891655,0.12398024781389527
163,4.0972771522104745,-0.03031820358683454
164,3.9768775237080414,0.03934019648838409
165,3.9106018857108626,-0.06807045111488674
166,3.9106018857108626,-0.06807045111488674
167,3.7648481052474354,-0.011423957780918002
168,3.7648481052474354,-0.011423957780918002
169,3.8785657418839286,-0.1725967487892617
170,3.655767165448146,-0.4446817618946794
171,3.7686658881286648,-0.17828818883127115
172,4.046974078482176,-0.25603804268893504
173,4.1897053462069005,-0.3607739518844155
174,4.032118478766565,0.045369250535234856
175,4.032118478766565,0.045369250535234856
176,3.954174454987643,-0.07374287332920831
177,3.9609808889115943,0.219223226101975
178,4.012431135663599,0.200711169311802
179,4.212675006534066,0.17400519094446476
180,4.212675006534066,0.17400519094446476
181,4.169427318703881,0.07697814477693943
182,4.222840720652764,0.027080059240976576
183,4.222840720652764,0.027080059240976576
184,4.081903187266345,0.4214022206599809
185,3.8034392901806005,0.01011398376582448
186,3.944126708313452,0.14619744105354363
187,3.944126708313452,0.14619744105354363
188,4.07501139798875,-0.10039836941856956
189,3.7337536644180003,-0.07085983081437211
190,4.070514735963298,-0.14091334967578878
191,4.01457425444972,-0.2065300945323389
192,4.148799824304031,0.10341542457914285
193,4.161253416666821,0.00291634773706842
194,3.8500993702572197,-0.06272816957972646
195,3.8061436041156305,-0.10739998544573873
196,3.8061436041156305,-0.10739998544573873
197,3.8061436041156305,-0.10739998544573873
198,4.25086221513357,0.2832690770135196
199,4.164661404007267,0.3208476572838831
200,3.7993065994282196,-0.05417190043582379
201,4.117060370776167,-0.05889125363806947
202,4.078288078169327,-0.32044530836586854
203,4.18347037682566,-0.11657504631812639
204,4.017733857961433,0.04288836248157109
205,4.188317144537336,0.05585068698879261
206,4.06637255135556,0.07325287974283606
207,4.034934463257786,-0.005903811744287932
208,4.034934463257786,-0.005903811744287932
209,3.9724941148543715,0.2019464348522133
210,3.9724941148543715,0.2019464348522133
211,3.910765281354726,0.0795761815964479
212,3.981420630473102,-0.05987394422296077
213,3.9387874581403977,0.08906929765590224
214,3.720533855303075,0.0890294610100878
215,3.7689394819007513,0.13145382392330784
216,3.892989573457211,-0.049904866631944544
217,3.886100857681665,0.030255381345815444
218,3.886100857681665,0.030255381345815444
219,4.238772516815152,-0.05912473136210399
220,3.885892593356633,-0.3982523011737099
221,3.7695892560955278,-0.33087356350166247
222,3.7695892560955278,-0.33087356350166247
223,3.928007656517936,-0.020871517554105684
224,3.757880789793885,-0.20746499871904947
225,3.804095782656708,-0.10646352355124808
226,3.8773946759027775,-0.16501878097549288
227,4.1026491201721615,-0.29979690154638117
228,3.727174433717643,0.008217462750391924
229,4.221158872991734,-0.1216048854207953
230,4.086823383116174,-0.22104417602032267
231,4.2499750995075924,-0.08160327705198511
232,4.157371472780308,0.12160762464419622
233,3.9218782209568968,-0.0067273155270613505
234,4.088264834067356,0.052260520533106494
235,4.000876782004173,0.22651707988836575
236,3.918629451145138,0.13805122036032408
237,4.070486926134648,-0.05476074384017722
238,4.070486926134648,-0.05476074384017722
239,4.387390934058781,-0.10951726320615132
240,4.387390934058781,-0.10951726320615132
241,4.065474218791805,0.37300350813040034
242,4.053543424329836,-0.030846172263428007
243,4.285596194759416,-0.005315171112480584
244,4.057948239544987,-0.023020175314231665
245,4.11109030269468,-0.10209075134332843
246,4.117411898963376,-0.10227071121257492
247,4.117411898963376,-0.10227071121257492
248,4.277488139994436,0.1690072498910974
249,3.91360301142999,0.017992380536287038
250,3.8486610930151772,0.04973042145541069
251,3.7860634514107727,-0.275190390557763
252,4.1356545509172555,-0.20925600493265764
253,4.1356545509172555,-0.20925600493265764
254,3.738967151535831,0.034067282689013795
255,3.5368460015196113,-0.13171547809467926
256,3.667931824607124,-0.10491727369019241
257,3.7582796554875184,-0.18814317692449373
258,3.915714512777552,-0.15019156774075193
259,3.8462045105623437,-0.14827206077722938
260,3.8462045105623437,-0.14827206077722938
261,3.8462045105623437,-0.14827206077722938
262,4.1826388570537425,-0.039516519011043756
