,0,1
0,-0.15988860978783037,-4.023204171634939
1,0.031984764325867346,-3.782668879258716
2,0.031984764325867346,-3.782668879258716
3,0.07644273689771089,-3.7984207860533004
4,0.10714203941324854,-4.120104593939243
5,-0.15935223147174044,-3.753660060463597
6,-0.15935223147174044,-3.753660060463597
7,-0.4762351723475853,-3.9760177362777593
8,-0.4762351723475853,-3.9760177362777593
9,-0.07523837272433763,-4.348885334196852
10,-0.12579699455287924,-4.034400790692119
11,-0.12579699455287924,-4.034400790692119
12,0.029724965645601037,-3.901573432915685
13,0.029724965645601037,-3.901573432915685
14,0.17364951010026186,-3.600033553443076
15,0.10132056858817853,-3.800614583947971
16,0.3007214000358749,-3.977784500583602
17,0.26217999290753347,-4.058279820859084
18,0.14111486597036768,-4.260151997214261
19,-0.008502405404416345,-3.721221746988096
20,0.07350552589817273,-3.919491101219912
21,-0.02517716606096764,-4.188761547544517
22,-0.1736236379681137,-4.031462600694267
23,0.1425186746335063,-4.0633011103956305
24,-0.017910682031816796,-3.94652545292552
25,-0.017910682031816796,-3.94652545292552
26,-0.01064904996544757,-4.05599721920895
27,-0.2829901800830857,-3.896235242304802
28,-0.013562072857884619,-4.2611076686430085
29,0.017842428345196587,-4.016596836154718
30,0.017842428345196587,-4.016596836154718
31,-0.24502093851985837,-4.31543052368394
32,0.019062897113290844,-3.933243520843004
33,-0.020995903625246157,-3.6692174869538006
34,-0.035555392963439014,-4.281661445572858
35,-0.2757533612954952,-4.0806267298480625
36,0.07251467194014935,-4.05601083408352
37,0.11132006199549332,-3.8830982543080053
38,-0.040928775524023964,-4.136246621045279
39,-0.040928775524023964,-4.136246621045279
40,0.1600125632755668,-3.883222853582302
41,-0.295377078734598,-3.930161984829108
42,-0.295377078734598,-3.930161984829108
43,-0.16735091922361775,-4.028264121978928
44,-0.16771154806735372,-4.029216696370024
45,-0.1703560434896555,-3.818991470721456
46,-0.24429615277983846,-3.908062764554941
47,0.08892567548289257,-3.9861228131802946
48,-0.005220109711792285,-3.912572592060607
49,-0.12926606458813245,-4.214339357218787
50,-0.0734532694756167,-4.008374345769794
51,-0.28183579482624493,-4.0623156031275345
52,-0.28183579482624493,-4.0623156031275345
53,0.15270543642570114,-4.032202451146835
54,0.35196354452335066,-3.9951265665305202
55,-0.041974554809762116,-3.9416568151764846
56,0.11293231902191798,-3.8224092288622167
57,0.11293231902191798,-3.8224092288622167
58,-0.2858892778695003,-3.949709042490644
59,0.3355939507073984,-4.061971410251059
60,0.05089803726372278,-3.9986285158557524
61,-0.040956656423858165,-4.122537072860149
62,-0.040956656423858165,-4.122537072860149
63,-0.040956656423858165,-4.122537072860149
64,-0.015178327027901378,-3.563904311758987
65,0.01532717337075252,-3.5984733133853783
66,-0.052140619783352146,-3.4494554418328076
67,-0.0353960774605255,-3.7104955028793873
68,-0.15120763359936312,-3.709956063103594
69,-0.00575718057575348,-3.749200567309804
70,0.20277921359100226,-4.0937174329856845
71,0.20277921359100226,-4.0937174329856845
72,-0.13236585056342745,-4.108042169018262
73,-0.097696148745029,-4.034716057412297
74,-0.097696148745029,-4.034716057412297
75,0.07007861853979601,-4.05590613580762
76,0.07007861853979601,-4.05590613580762
77,0.007098922358082228,-3.988025661099026
78,-0.2568339045478101,-3.9154365144848033
79,0.0994757613476201,-4.053048454704086
80,-0.06003995136661769,-4.088479862800361
81,-0.2130982006938555,-4.022842565170083
82,0.03400512175078041,-3.5292998516269942
83,-0.1741084605273533,-3.804263389269529
84,-0.1741084605273533,-3.804263389269529
85,0.11880424769218627,-4.074672717613823
86,0.19238288151176955,-3.7588114173807488
87,0.032103134466980536,-4.056700377295657
88,0.032103134466980536,-4.056700377295657
89,0.09404492616090909,-4.06568568989391
90,-0.2837444007832264,-3.953562141420347
91,-0.21508828226376947,-3.6488461847698437
92,-0.21508828226376947,-3.6488461847698437
93,-0.045330702186067606,-3.9494602921151207
94,-0.045330702186067606,-3.9494602921151207
95,-0.0571083537731947,-4.118791801602421
96,0.2837326095596939,-4.1785211338130095
97,-0.1959058640407052,-4.1552977428055975
98,-0.12546248365452872,-4.087493540558313
99,0.06221497392071011,-3.9500235270468957
100,-0.20514177764903668,-3.7403314700454677
101,0.058202211561006606,-3.6595476010824117
102,0.3108506183126693,-3.6757588096424003
103,0.3965977148889859,-4.139726013580845
104,0.27120021585256177,-3.786232155458847
105,-0.049816616399978,-4.08133002198408
106,-0.049816616399978,-4.08133002198408
107,0.21201263852173213,-4.163777776635553
108,-0.2216712933250902,-4.146185952833681
109,-0.002900279210764467,-4.017634133838488
110,0.21975309140867855,-3.964649518414941
111,0.2351715987798035,-3.7847690466958412
112,0.30231284373770173,-4.028673593342775
113,0.3513186525413238,-4.0408410094304195
114,0.1802555262525567,-4.037852037983179
115,0.2989825539693116,-3.7710396263943116
116,-0.136592775866783,-3.8783348441239145
117,-0.22420036249877534,-4.299706660413656
118,0.20078715613822118,-3.96877448997545
119,-0.1148711740445045,-3.666145604220291
120,0.11842062664294313,-3.865021925829569
121,0.11842062664294313,-3.865021925829569
122,-0.04555664818120704,-4.1062094850265005
123,0.13050593888575457,-3.9756928109133867
124,-0.2915749341341517,-3.8575652649669707
125,-0.10354675987508988,-3.8170865181806737
126,-0.3488286351776011,-3.971305802785454
127,0.16453844086554575,-4.266824788789701
128,0.34904507109082017,-4.100319569116173
129,0.24448507524171775,-4.148585858409878
130,0.014221557816609734,-4.231752570786206
131,0.01408793994243615,-4.334440365949074
132,0.030141546242697465,-4.147509238911678
133,0.030141546242697465,-4.147509238911678
134,0.2830471439635964,-3.830265858716439
135,-0.2414650990834169,-4.083522312802631
136,0.1682496086687195,-4.11721103252536
137,0.1682496086687195,-4.11721103252536
138,0.029066971911048914,-4.023796259520499
139,-0.3486404099696901,-3.9599453946448775
140,0.11928253512206785,-3.698733303147405
141,-0.04853690932123178,-4.301542669968823
142,-0.04853690932123178,-4.301542669968823
143,-0.246259895485253,-3.961959361352023
144,0.10760949422721844,-4.169192784332408
145,-0.0016263717321756271,-4.170054424149229
146,0.11875437635083089,-4.210547495030606
147,0.11875437635083089,-4.210547495030606
148,-0.09220675464946841,-4.1409892760424105
149,-0.2797728337108168,-4.130780758951652
150,-0.0702575485325877,-3.765847727217218
151,-0.21962126873301344,-3.6634199749776766
152,0.040696600482459114,-3.7329840717618783
153,0.01425367634164994,-4.074493251723269
154,-0.03405332018956313,-4.220282865003759
155,0.13134018822413557,-4.284149367090823
156,0.13134018822413557,-4.284149367090823
157,0.36849107199877473,-3.992871857257035
158,0.2534684598783478,-3.6879058093131585
159,-0.2717587029053085,-3.8189314702714134
160,-0.21144635389966612,-3.8497914501262116
161,0.15927986636614308,-3.8511084845091528
162,-0.09318048508606644,-3.663039580136586
163,-0.07040970325080059,-4.14275063275515
164,-0.010634386686266796,-3.870625127336102
165,-0.038768334561079726,-4.100746285794489
166,-0.05892376954715505,-3.857133076331308
167,0.3452471837008678,-3.871926300931488
168,0.24491012621129307,-4.107435008708512
